Year,DALYs Cause: Depressive disorders,DALYs Cause: Schizophrenia,DALYs Cause: Bipolar disorder,DALYs Cause: Eating disorders,DALYs Cause: Anxiety disorders
2020,618.0757849999997,185.65864530000002,191.8306338000001,115.62443749999997,532.1444819000009
2021,617.1711148999998,187.18749690000007,191.77824329999987,115.62898660000005,531.5650498000003
2022,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1443338000001
2023,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1443338000001
2024,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1648353000002
2025,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1654613000002
2026,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1654613000002
2027,623.5300984999998,187.52295160000006,191.47888089999987,115.62898660000005,539.1654613000002
2028,623.5300984999998,187.52602830000006,191.47888089999987,115.62898660000005,539.1654613000002
2029,623.5300984999998,187.52602830000006,191.47888089999987,115.62898660000005,539.1654613000002
2030,623.5300984999998,187.52602830000006,191.47888089999987,115.62898660000005,539.1654613000002
